avg_cpu,max_cpu,avg_latency_ms,max_latency_ms,avg_queue_len,max_queue_len,failing_count,label
55.81452202999864,67.3940725250035,5.438785890116123,7.365885856287909,2.041256417009766,4.041256417009766,0.0,0
45.89029786723119,62.93320460861483,52.159660831734286,75.44753284959704,0.016419326503882448,1.0164193265038826,0.0,0
66.61432133492211,80.4019575327475,124.76727050696637,178.67194514480872,4.08136715279731,7.08136715279731,0.0,1
69.93180957692563,80.29668881444815,195.84991441780826,273.66470915113746,6.422568486809614,7.422568486809614,0.0,1
37.684998186586895,55.24794667969765,40.57407396264908,45.629382259428326,2.4328887067197655,3.4328887067197655,0.0,0
59.01793629748144,71.16216490736288,45.37304163827963,63.872260030639524,1.2528578779621369,2.252857877962137,0.0,0
48.71128071296645,65.46561787670727,32.01772778447384,47.20755870497105,2.6230027690044397,2.6230027690044397,0.0,0
30.502164307482555,44.30469969905175,20.522211514198176,53.93874855395586,1.1302020236246293,1.1302020236246293,0.0,0
60.80190019745552,70.41917216930061,142.67010727788465,175.52969144918384,3.558494616716483,5.558494616716483,0.0,1
10.324558211773429,29.270954126365517,43.47443584210264,83.92291596744009,2.92325136932654,2.92325136932654,0.0,0
40.84182073642467,58.27000247124895,65.25227122683918,86.70357729470982,1.2932290729138147,2.2932290729138147,0.0,0
59.644864823276606,78.81901534271529,8.837926740005502,44.12777692147991,0.9052946000907924,0.9052946000907924,0.0,0
76.12786864273197,95.16598017289817,451.2427231363331,518.8683804742234,6.538419035855693,8.538419035855693,3.0,2
34.41939841367288,52.734295571247074,58.90757078718572,78.76923586082692,1.3350481645619765,3.3350481645619765,0.0,0
82.76635462702707,90.60680700211988,285.8141905521186,480.4701697858404,6.848574481392063,8.848574481392063,3.0,2
76.60038358318056,91.35935898685952,181.0585586620246,257.6614997386958,3.507741027163679,6.507741027163679,0.0,1
70.91351388162096,81.34846983241957,187.87058915846163,266.1788182772643,5.819353292172724,8.819353292172725,0.0,1
26.248780147275,33.48076073872825,42.19314996002098,46.68081172258074,0.23230825578131464,1.2323082557813145,0.0,0
68.92145785840452,83.22830274385073,153.46652103127428,175.57707996233947,3.630093365269918,6.630093365269918,0.0,1
80.46760565379087,93.20394079811163,480.85307949205884,677.4319889792124,8.127243918451901,10.127243918451901,2.0,2
8.483066328640696,12.385551150487423,59.014122896854865,104.63656271163696,1.61165665108302,1.61165665108302,0.0,0
64.03734503219083,77.04318123892932,154.13466902067,225.9828787722335,6.7953724280231365,7.7953724280231365,0.0,1
17.426092685423036,26.18292399893978,94.84089692332496,113.75638804199572,2.31231964099611,3.31231964099611,0.0,0
15.05448237370371,21.46916475277274,67.05322907716777,100.69589881141243,1.3042792404271384,3.3042792404271384,0.0,0
63.37746083225429,77.74415775090556,102.54842948437721,128.98717125432844,4.990590809461516,5.990590809461516,0.0,1
32.95061031280346,41.683960099580254,99.50741481881279,123.82144545234189,1.4338397422194928,3.433839742219493,0.0,0
37.612614713228886,42.171970157692535,65.57285312175975,68.1145262191836,2.944161303759005,3.944161303759005,0.0,0
54.32154543748841,63.83276890214711,10.731427764551064,51.84210506924141,1.9445511890014031,3.944551189001403,0.0,0
40.086520933565474,57.211101009497625,64.95121707282931,82.33489881462447,1.9875887830985994,3.9875887830985994,0.0,0
79.2117392501325,87.92086246554919,131.00981210169573,199.7371897729193,5.023049258970965,6.023049258970965,0.0,1
16.852232799698527,31.756309655318745,17.459741072547445,27.388924249112847,1.8804749483526257,3.8804749483526257,0.0,0
77.8937577373563,85.6196227115152,93.28691103206653,170.6497106034243,3.6176923520885698,4.61769235208857,0.0,1
34.116524471445814,51.773035792127374,77.25187215933735,112.65974985146912,0.525541703568011,0.525541703568011,0.0,0
31.312270934767287,34.260790004479006,30.975821702033887,46.3924818996761,0.38182859498711774,2.381828594987118,0.0,0
61.398632629537225,71.20986364716872,173.8653434321354,238.7447511692822,6.260292384875017,8.260292384875017,0.0,1
50.13063954519234,54.94570096947773,39.27700333466396,48.09478215555403,1.4024536182857155,2.4024536182857155,0.0,0
46.347939007692986,52.62487444992592,30.916411363854394,37.46092790637915,1.316465105405846,2.316465105405846,0.0,0
25.310006273753274,30.029951526164325,77.49977153289055,123.99993890062642,1.493795558366663,2.4937955583666627,0.0,0
99.97074093334146,100.0,466.93383996196064,653.2250769453069,13.123063390268602,17.1230633902686,2.0,2
5.869305549207361,15.413318214865853,51.95988068578868,72.3280000789373,1.7045020538740936,2.7045020538740934,0.0,0
51.01371725679811,53.18685932204336,26.39187828002682,66.04212722800834,2.5435106016709637,4.543510601670963,0.0,0
97.24747517680828,100.0,320.49849020281295,410.7112559258956,11.456694583734441,16.45669458373444,2.0,2
35.63509800347976,41.561090612549464,21.130997508407212,30.890273999339996,0.17383603361438982,2.17383603361439,0.0,0
85.07199021269074,100.0,404.39884180690734,483.18701601857015,7.57916021921179,9.57916021921179,3.0,2
55.230685103608664,58.03179319739848,69.3823183731746,110.10601217472129,0.705769165246935,2.705769165246935,0.0,0
81.61494013365396,93.06429588215468,329.7546779727098,417.7098904621624,12.982119777933814,15.982119777933814,2.0,2
50.93191850944035,55.1934171974204,5.409048688429471,33.96741679121652,2.9822333173571356,4.982233317357135,0.0,0
16.439894053965332,26.818186903707016,81.94436996226271,86.39647021601537,1.1857039612766829,2.185703961276683,0.0,0
15.386003126160144,19.29591967409189,43.954634756924456,67.92548849721902,2.585443253448042,4.585443253448042,0.0,0
73.80803909031003,88.63791080566911,129.42121283611687,173.62247703106456,6.6933878709032495,7.6933878709032495,0.0,1
75.09146276436269,81.06934273881711,136.18776868323008,168.2215169625233,3.7415010912099427,4.741501091209942,0.0,1
20.918633912943573,36.839842865460994,91.22246468209583,131.3584949465141,0.7980926178649957,1.7980926178649956,0.0,0
12.427095283092983,31.30306264516721,43.19454082492159,54.42901455221528,2.5400131515247306,2.5400131515247306,0.0,0
6.931424611031662,10.170256016024286,65.72878233383615,104.87404604242235,0.6328031654661388,1.6328031654661388,0.0,0
96.20951885152702,100.0,215.1607965950173,395.27432751740486,8.752202058647107,13.752202058647107,1.0,2
62.5658651702224,75.37424871541288,192.62137507532788,256.3238730201124,4.764890993922233,6.764890993922233,0.0,1
88.18644075181398,100.0,446.15178315758124,608.5547124124321,8.590693884433385,11.590693884433385,1.0,2
32.65812153391943,42.763659979781345,60.35121318488107,80.10630506227561,2.360674144350083,4.360674144350083,0.0,0
45.50877697360384,59.06821402450473,54.69359743153492,64.12010912524293,2.3856967757481287,4.385696775748128,0.0,0
93.04590830584033,100.0,495.2555794843999,598.0631806202856,11.744011976337031,15.744011976337031,2.0,2
77.34519560019312,88.5308193146515,462.66171335817086,555.2694099371481,13.090135655749854,17.090135655749854,2.0,2
97.08824591059269,100.0,431.05793406135655,531.5864156363468,11.457265561939817,14.457265561939817,2.0,2
60.4890168176403,67.69059572916329,165.43013727062944,219.24153148880168,4.982420312804573,6.982420312804573,0.0,1
52.58051275508566,53.198369495806304,42.66144235965715,89.91885674319579,0.15264220363504388,0.15264220363504388,0.0,0
65.15225232364072,78.81834064517744,169.5281574751238,242.6704677266256,3.863699161725064,5.863699161725064,0.0,1
64.91399485989962,72.2214579125718,83.26185601971021,160.77277365823733,5.8400675202184935,7.8400675202184935,0.0,1
74.87989445389982,85.19602364085422,137.13605853084925,184.1079929982605,5.561756848414565,6.561756848414565,0.0,1
95.29380928048163,100.0,373.5827890437573,444.73688403625954,14.751116231402381,16.75111623140238,1.0,2
83.3040761925863,90.84109680332912,263.5316490398931,327.03185769665663,7.0809956709124595,12.08099567091246,2.0,2
76.85144208422685,83.83957329849805,448.1763786772209,585.2124111886624,12.969754841123992,14.969754841123992,1.0,2
90.96168819411851,100.0,413.8249081283899,530.9338208972063,9.114574406142612,13.114574406142612,1.0,2
48.81144513914803,54.02552076586692,19.585496902019507,31.903108991180847,2.5262104553167193,3.5262104553167193,0.0,0
42.73274282282451,59.8609354359393,12.385743357879,50.636963616781145,0.9229963991370901,2.92299639913709,0.0,0
78.19593245466467,86.14612454178862,148.2600566461183,185.65010347708778,5.217142342905712,6.217142342905712,0.0,1
72.2067077758036,83.44217147223105,96.20957506610289,157.82200324130605,5.699001425520893,7.699001425520893,0.0,1
29.576136332778393,37.756838973692986,13.237590946103918,24.355987340944452,1.3228878953941101,3.32288789539411,0.0,0
64.74124153969326,78.03874064094238,145.49579428873562,211.12109539981267,4.890223933347428,6.890223933347428,0.0,1
78.55941216331648,88.47753797744558,143.43890457299491,199.55872238464667,5.950060549190903,7.950060549190903,0.0,1
33.36280911870847,42.99464090282934,92.56007350256918,117.23540252438625,1.404961604082993,3.404961604082993,0.0,0
14.948643667714968,19.286966123830734,14.042816142012542,14.071222604959765,1.2958369830014458,3.295836983001446,0.0,0
74.66932885599672,79.99081973402522,148.39794843128396,177.65493595609252,6.76430513905879,9.76430513905879,0.0,1
66.52476724328113,77.94038050292465,129.471031575689,195.0496147140727,3.9227165013114313,4.922716501311431,0.0,1
87.5052412328338,100.0,454.9190574203681,654.7433490635889,8.015510990345625,12.015510990345625,1.0,2
19.457923268788043,31.10681809957559,99.38463969885508,148.8985440534928,1.580319694086923,2.5803196940869233,0.0,0
98.32333646133763,100.0,358.56251868273586,533.4880768819627,8.728818689711325,12.728818689711325,3.0,2
99.62616741802178,100.0,439.53450344841724,529.9040785568382,8.887650666604687,11.887650666604687,2.0,2
32.802655064638685,45.53606066296481,43.790687150133934,81.24939501591058,1.000649779435066,2.000649779435066,0.0,0
11.99742790405054,15.771672104628925,85.79948349752898,108.11360042655106,0.6836033596585014,0.6836033596585014,0.0,0
6.163580628281142,12.490809775015446,21.8151340565274,54.608777105669425,0.8250931218907586,2.8250931218907587,0.0,0
8.021424405871809,19.65597036504611,7.0637282918885145,49.503333948692955,0.46619135777182685,1.4661913577718269,0.0,0
29.35683366775464,30.792776514955555,81.26146377016049,125.91408800782312,0.03305000215268539,1.0330500021526854,0.0,0
54.71473038375134,65.7046026397525,19.253759933579964,29.393282564037907,1.9799587327113426,1.9799587327113426,0.0,0
57.423160895188914,67.30443296842445,33.52583165354004,57.387477152329865,1.078998880999833,3.078998880999833,0.0,0
7.527978713707704,14.572228585010187,72.58388803242552,73.50577817618522,1.3175355396178041,2.317535539617804,0.0,0
75.53296871777432,88.6381658743723,165.40469851032654,191.5725602790115,4.900089776017443,6.900089776017443,0.0,1
64.91132077618903,70.33683895265679,106.83083850512563,154.12450260908395,4.6557212762184035,5.6557212762184035,0.0,1
78.5137333747345,85.52721656526165,191.54874986806658,212.62040741857743,6.699849890827782,7.699849890827782,0.0,1
75.30129657539813,91.74658602704935,491.06047177095303,676.9458045936198,14.736391450765916,16.736391450765915,2.0,2
51.73840587927699,64.01497099545722,63.39999069788746,84.26267119082178,1.7155259295633274,2.715525929563327,0.0,0
61.50034614703085,73.79815381746877,181.8774107149825,230.22553136885176,5.039321464228197,6.039321464228197,0.0,1
58.320222104907316,72.98271159609823,40.05391256353277,48.794281875183025,0.658738776606274,2.658738776606274,0.0,0
93.35365864402296,100.0,457.8683400256694,564.5984184771215,13.665499644772668,16.665499644772666,3.0,2
78.53340976162563,86.11234985310358,163.15119087030257,242.3899480677312,3.602393148972014,4.6023931489720145,0.0,1
42.08073558446489,48.8754545394455,11.768225349826157,35.53350624400636,2.2613120389318673,2.2613120389318673,0.0,0
51.51346703558347,61.91490528081323,85.05953703661484,107.37901164380031,2.8589254846803103,2.8589254846803103,0.0,0
62.31797730638499,76.168907188653,138.71182289969573,167.21016097807004,3.610760535365683,4.610760535365683,0.0,1
20.762657070259728,23.55840887965709,46.902355813642004,67.62004441336006,1.5656293040665679,3.565629304066568,0.0,0
6.762397415799746,19.05011954650346,40.50321027382338,73.0699602108257,0.3260009124128054,1.3260009124128054,0.0,0
30.11010276467287,37.991542248042215,81.97874275097931,100.8706249606205,1.5913235388092368,1.5913235388092368,0.0,0
6.200726540519638,16.503394077443417,37.758969642889596,58.82297602705233,0.30086219548575077,0.30086219548575077,0.0,0
75.55672051574,89.57731195791021,429.1532201865074,521.8743584839908,13.08800026376895,18.08800026376895,2.0,2
99.52512028384432,100.0,333.48132830810187,465.5294964448346,7.320689098868872,11.320689098868872,3.0,2
75.40576140856179,87.19338038142754,452.79638651545883,551.3815759233521,10.318186524796381,13.318186524796381,1.0,2
12.200672168057448,13.235102001385268,94.81457438179511,108.1050450455484,1.5121917196936527,3.5121917196936527,0.0,0
28.30103163028328,46.903142015285766,52.72923439493915,101.28599198505555,0.776506911712199,2.776506911712199,0.0,0
86.20630886384359,95.39861946739643,456.6426090253645,565.1260293562558,10.776509619542107,14.776509619542107,3.0,2
21.577035019610214,22.198427021007014,42.22458244145501,52.23375397069799,2.040104806223674,4.040104806223674,0.0,0
42.114701382322835,47.38420994610919,38.74569424151398,56.188726843833855,2.150255250490828,3.150255250490828,0.0,0
51.89424954716974,63.3332620599938,25.31392802140979,70.31849192859391,1.0279508881009218,2.027950888100922,0.0,0
32.203012318594915,34.68177340741247,27.65431215299554,65.00985578736609,0.39225544012895575,0.39225544012895575,0.0,0
90.16330251019862,100.0,414.07598297222523,612.997176562792,9.073844359814606,14.073844359814606,2.0,2
34.32873954074395,37.88698930666684,63.24539480444325,63.95163147828445,2.7830052073626645,2.7830052073626645,0.0,0
7.175811461460549,9.34080029095769,27.823650086565962,41.518958516868224,0.09842999849318601,1.098429998493186,0.0,0
25.82415100889852,33.5275057560179,37.20573535727351,53.601929533808715,0.2691938332237537,0.2691938332237537,0.0,0
16.11628650860566,31.249275056937968,99.1269277273566,145.55323648022306,1.512658066613306,3.512658066613306,0.0,0
47.566669125071094,62.86180288372407,85.20587397033223,129.98110283017644,1.3030477446758872,2.3030477446758875,0.0,0
76.12797457591758,84.21257080089508,191.509069280738,217.16955943911734,6.977076716653132,8.977076716653132,0.0,1
41.09263064577503,41.77621886434024,78.16776019719737,118.12890628015013,1.807230759274343,3.807230759274343,0.0,0
77.4470820053715,86.58593963598369,324.2532564778012,380.62194940201596,10.033944788140495,13.033944788140495,1.0,2
28.380644759576857,45.968879429330556,30.68239220012571,75.36954863593931,1.2779128944385478,3.277912894438548,0.0,0
27.97588074995618,33.123327011059104,52.75453585562636,60.34462250956792,1.0557898290688983,1.0557898290688983,0.0,0
27.73745344144222,44.21570066245815,29.38856734584079,77.8771462873913,2.354166062554054,3.354166062554054,0.0,0
62.84207851703285,73.10667942338299,100.39742254349429,169.49106370112972,5.336648596733184,8.336648596733184,0.0,1
56.12794346039443,58.43166452667964,58.56692832977483,94.61895606311111,0.17654561199729535,1.1765456119972955,0.0,0
61.350546288361066,71.47297599942733,111.0268613778488,170.80232847006405,3.4747094683153796,5.47470946831538,0.0,1
97.36821454286829,100.0,296.9797653095314,435.12501150748784,12.462561029708255,15.462561029708255,2.0,2
10.728332159157937,30.723638897444815,48.258451537131286,91.8850389945562,1.4471280138873435,3.4471280138873435,0.0,0
11.271055523400303,29.863699277884788,95.01183927925457,110.74771165252274,1.0654946609816154,3.0654946609816154,0.0,0
27.888892403700996,31.68979672289293,90.34566147424059,103.01104150952277,2.1158172284329546,3.1158172284329546,0.0,0
40.955175991730634,47.73549314319584,67.26864230840013,71.96970241684166,2.84955413974759,2.84955413974759,0.0,0
77.52534466051598,83.8900502009611,118.41931626714432,160.51996611952495,5.148690593307274,7.148690593307274,0.0,1
25.288310940560887,30.37929723310653,41.662522689005414,51.51049982000673,0.7856891236942064,0.7856891236942064,0.0,0
67.7630766915613,76.21691062325621,144.06867592668476,210.38030837732032,4.515471825391829,5.515471825391829,0.0,1
88.04950285295126,100.0,438.10178727692806,496.90958952445055,9.861889843223311,13.861889843223311,3.0,2
86.45940727903782,92.85118909093892,368.60275241386034,437.58732123245437,12.76367604251454,16.76367604251454,1.0,2
77.38723653757047,88.67671670919825,153.4927195103818,218.76693723675967,6.36982000581067,8.36982000581067,0.0,1
75.91075489207208,89.25360934403892,264.88079293926546,443.93267655653295,11.83557916683025,14.83557916683025,2.0,2
23.646299425590456,37.72185331639495,24.414156795105686,29.093304062024323,2.664086274682653,4.664086274682653,0.0,0
21.077134888649542,40.51853843126726,72.27752624211615,102.80362645280739,0.922885456272391,2.922885456272391,0.0,0
7.1737990279626755,21.743436366001305,9.10164638040403,9.344513269267983,2.1884852635829377,4.188485263582938,0.0,0
69.43280381248758,79.2932563080963,132.33637071789263,171.81499074451267,5.086856856743361,8.08685685674336,0.0,1
37.89923340224261,55.8616350122645,99.52589464576198,103.46305913990784,1.154050417984024,1.154050417984024,0.0,0
20.811016020163265,24.301758652699032,77.5872250750226,102.4016622164844,2.7577367466516773,2.7577367466516773,0.0,0
8.683790722259445,16.749262380866327,12.626345438383527,25.7628252591252,2.958089229229871,2.958089229229871,0.0,0
36.550236783764,46.510202599627135,60.14163823427025,78.97840214469758,2.480287079684841,2.480287079684841,0.0,0
28.56159552128061,42.35683249016235,87.48246182687546,105.96104214471335,1.7032367972812583,2.7032367972812583,0.0,0
8.802598935636297,23.360216775606737,32.365697028603364,68.55296153819525,0.19919483712982367,0.19919483712982367,0.0,0
95.88825495277729,100.0,207.12695193715595,265.57027388445465,13.682671558320607,17.682671558320607,1.0,2
28.44343117490312,44.353941699475165,51.445338639713704,76.47838067277719,2.967275818499707,3.967275818499707,0.0,0
61.03499491207769,70.8114826078074,186.36017887196283,246.27301680821012,5.740858477464531,6.740858477464531,0.0,1
28.021613524879985,35.353234794860995,54.53710496500945,77.64850147219286,0.980695055630968,2.980695055630968,0.0,0
25.077598578661714,28.076428137342926,87.84990869033952,117.95587828201089,0.40135927678156635,0.40135927678156635,0.0,0
76.95332935995947,84.32868608048206,98.07207132047168,118.5891067484968,3.1890013554259404,4.18900135542594,0.0,1
76.12200806190691,92.3430724481053,221.558649752288,360.378573487838,12.80467754185414,17.80467754185414,3.0,2
37.735414366898425,57.56030692969898,29.473655169657096,38.948219029017885,0.37177767826054486,1.3717776782605449,0.0,0
37.804480464815036,53.64989720822308,76.54196099394842,121.16903573370277,2.417318095026904,2.417318095026904,0.0,0
21.3576577501469,27.953365341176948,93.53471507684965,127.62951033020332,2.9237712397533175,2.9237712397533175,0.0,0
34.55906653446871,44.301374932797145,15.192270464754056,27.027370191084223,1.5829090818134466,1.5829090818134466,0.0,0
78.09609204858427,86.06580324483788,429.59636718159095,494.136548449988,14.102502896538684,16.102502896538684,3.0,2
43.05158837071091,55.68415921413727,76.94819611029227,118.35808873475906,2.155051689519465,4.155051689519465,0.0,0
22.735482521997774,36.680955758596355,95.91230053992405,125.28838956636775,1.9930346053027617,2.9930346053027614,0.0,0
79.95334784677272,86.55724108745008,104.28863354045149,156.65489906031485,4.9255015890466325,6.9255015890466325,0.0,1
7.699072624835017,15.784601751443995,60.38293489622828,89.64250246147641,1.9720018853051207,2.9720018853051204,0.0,0
75.8048631077887,87.05246945463462,144.50091950446455,200.87270523773321,3.4047734670133294,6.40477346701333,0.0,1
34.00698793619722,51.466732244231366,69.50989784735934,74.03030177095422,1.7768248513332132,1.7768248513332132,0.0,0
76.54881705017495,87.48337977607468,150.96351317020518,191.27899976285403,4.785000084645238,5.785000084645238,0.0,1
93.08300827417891,100.0,310.4697158745113,368.02667661779446,7.287066611937466,10.287066611937465,1.0,2
56.927900589195104,67.03096848637009,27.30981550962695,32.59732238270266,1.014916573808892,1.014916573808892,0.0,0
47.48781933123274,63.54191885377032,15.527973121376894,45.96096075271608,2.8772881901133323,4.877288190113332,0.0,0
7.801924895166225,26.267978700323795,88.94829674938588,115.05536910983596,1.6567593610320288,2.656759361032029,0.0,0
69.97200076784253,75.3107787192681,161.96179477387972,238.9915709620421,6.316601961383001,7.316601961383001,0.0,1
7.932879671333736,26.73990792209735,94.02095886357164,120.64172484921511,1.9269522350146053,3.926952235014605,0.0,0
11.56966397607852,13.50472194330044,27.10955393423781,68.94159125456503,0.43749690220703996,1.43749690220704,0.0,0
35.17377326272141,39.4763976242869,20.504635048189776,48.67044713308789,1.1042798129898466,3.1042798129898466,0.0,0
78.7748282858767,97.47633318307265,470.7469902268756,645.110127727261,11.681573255754767,15.681573255754767,2.0,2
73.80991102435627,78.97473303031784,194.971109499278,250.10733518721278,6.125863357609687,8.125863357609687,0.0,1
5.681846765368777,15.876539962897656,53.18306133501325,75.03252575058585,1.0191511624862302,3.01915116248623,0.0,0
25.640297683142176,45.03893534413835,21.428094237858488,37.41137261921284,0.881881412773713,0.881881412773713,0.0,0
32.46041413357813,45.335223442063594,95.25016820454975,109.51122247924312,2.0783147077649895,4.0783147077649895,0.0,0
30.504585039812603,31.124480809435294,63.6785987525957,97.59412917268111,2.24019514451414,2.24019514451414,0.0,0
38.21695657382447,46.13826159939421,8.919038088123441,13.916630876849094,1.9649877726043923,1.9649877726043923,0.0,0
35.66709232545105,50.68726738310221,83.54360866131847,110.80385372245047,1.8597479405523152,3.859747940552315,0.0,0
77.17932499386862,83.40222036589681,191.1418635529836,212.7029077660778,6.344799003831101,8.3447990038311,0.0,1
5.2141780509622935,14.119312161683109,36.76412653815227,45.063772112503635,1.3532704824117188,1.3532704824117188,0.0,0
47.22135679843078,65.08396291983144,66.99388891787277,73.21440835419897,0.8861723841295519,2.886172384129552,0.0,0
27.377071166495455,46.22716355116508,95.31315993960115,115.87331879204578,2.0021906642963923,4.002190664296393,0.0,0
46.44032966899879,47.071956282858764,18.694929147529052,49.40486932470901,0.6976567873291908,2.6976567873291906,0.0,0
53.76550569703018,70.15069340822991,51.81959100653431,90.4643453612772,0.8134136587052712,1.8134136587052712,0.0,0
15.861512852480299,33.07923622290018,83.19142357399942,128.29890699444948,2.6324309436727784,4.632430943672778,0.0,0
56.250335993742354,67.6745998207823,45.13703297222445,73.1557277706181,1.0278070699508335,3.0278070699508337,0.0,0
