avg_cpu,max_cpu,avg_latency_ms,max_latency_ms,avg_queue_len,max_queue_len,failing_count,label
18.272288588764084,19.92084837790662,52.173665228982806,96.56174901467718,1.890455907823154,3.8904559078231538,0.0,0
30.54208944744556,34.72763639888458,83.17890833334424,93.09805649742064,2.149868270181939,3.149868270181939,0.0,0
71.49738084055468,85.12664459010297,114.926042294078,187.8230755686498,5.917641838397216,8.917641838397216,0.0,1
76.92686033979939,91.85784896697575,130.41954254295663,199.25448356553085,5.978319038072135,8.978319038072135,0.0,1
55.98219498528816,63.87071357674005,58.71926204624257,64.01637989579065,0.6773255821987987,0.6773255821987987,0.0,0
26.6746249178392,31.594245281651602,51.70298175825817,91.99382982578929,2.685492353321219,4.685492353321219,0.0,0
36.61514021820635,45.960607576053036,63.356775794799944,85.7205601402134,1.1959344625602455,2.1959344625602455,0.0,0
32.55407660674773,41.99696562716065,82.69435444601767,119.97675400791056,1.0241354825435784,2.0241354825435787,0.0,0
77.07301338009,83.60793543383191,149.92189540769107,187.0406150236439,5.95668928770689,7.95668928770689,0.0,1
65.10249312115268,75.21393075545211,193.83757614994306,236.71602845732912,6.50295394385283,7.50295394385283,0.0,1
96.87127122012907,100.0,445.8974658605489,500.71987512563305,9.53971695329377,14.53971695329377,3.0,2
70.65480854675756,79.53344879758377,177.47563357643432,240.04913781332758,4.873621278462693,6.873621278462693,0.0,1
14.37153300372437,27.227608290396,97.33946255666818,109.70229122200669,0.7490111368014795,2.7490111368014793,0.0,0
52.33099554004977,56.858946348276454,52.801960038864344,102.34558393897457,0.03642270276613069,1.0364227027661306,0.0,0
49.40960570255851,56.51523649361405,43.982429095408946,52.37932812535213,2.22244569490736,3.22244569490736,0.0,0
62.73326641557661,71.66783715545982,187.14859944352196,207.3110358640692,4.195036282490529,5.195036282490529,0.0,1
19.96248540477182,29.16323510283607,22.244695270420905,48.725957318395096,2.1200877639396776,3.1200877639396776,0.0,0
10.121013197219199,27.009185480530665,21.622894561311377,59.863494591867806,1.081695332327551,2.081695332327551,0.0,0
15.266415703248638,25.206932627598285,8.128921396344246,19.393788335460915,2.172036756553045,4.1720367565530445,0.0,0
61.61570727875621,75.43648437313726,175.7020644863815,247.8831222287994,5.79371421831536,7.79371421831536,0.0,1
40.903297347022324,59.28549063835443,14.5495901345873,30.33781402689186,0.2173649207876155,2.2173649207876154,0.0,0
86.1316366499847,100.0,452.3360193512964,650.9860565627697,7.456042120130392,10.456042120130391,3.0,2
76.2218844212719,92.53324282405549,306.4175963589651,453.7071150795299,10.626433764349784,12.626433764349784,1.0,2
11.432097819906456,13.49855497407629,65.59005381278489,83.1605963827618,0.6499003146176173,2.6499003146176174,0.0,0
70.78336584713995,85.13294401579846,126.24970777297055,196.40148604912815,3.3005576317287852,6.300557631728785,0.0,1
79.7689482766386,93.23493043951676,149.5597663172071,207.16573017683675,4.413158197747787,6.413158197747787,0.0,1
79.96456962235708,89.88919879236141,87.35648789281308,143.1079649366722,3.4760965999286744,6.476096599928674,0.0,1
23.08289512181555,37.70349258478376,22.461771768457552,30.74941911057518,0.1348927274964824,0.1348927274964824,0.0,0
60.79892931235253,66.08185236873368,147.04091557700673,183.9929796542094,5.386905401727715,8.386905401727715,0.0,1
55.782190927064,61.53837122629136,69.51881000169489,72.22152558262485,2.867581602566776,4.867581602566776,0.0,0
69.30424943127146,76.50418382454407,177.50196082975577,241.68320665857712,3.8878161582437962,6.887816158243796,0.0,1
30.45394157992318,46.982152579377356,69.96524501173727,102.12362218874003,1.9494822676898353,2.9494822676898353,0.0,0
7.5114256990188375,23.250248415261314,46.134830441132316,68.046748295511,0.7360687948008802,0.7360687948008802,0.0,0
37.33020612629661,41.98126643037013,11.099840898719119,49.47521169776404,1.1294083032190978,2.1294083032190976,0.0,0
49.82746528744516,56.2442032062415,77.01344006949442,123.99068210847159,1.9826045877743983,2.9826045877743983,0.0,0
46.12843477306656,55.28638216809427,44.370590755273376,70.63474893390753,0.9531670044278814,1.9531670044278813,0.0,0
11.812128462111605,20.02095793322054,57.90870351527778,104.44426257556012,0.10866699313591077,0.10866699313591077,0.0,0
69.15470373300154,74.35731501504293,109.94578111264644,137.05489625393454,3.867176582925779,4.867176582925779,0.0,1
34.09716664188896,34.11696652041668,20.377589259730378,25.055908540170414,1.6490201977882313,1.6490201977882313,0.0,0
35.16187548190949,39.59834152540304,7.301788638320562,54.3701337018329,0.32492436356698207,2.324924363566982,0.0,0
58.970208819629995,71.32341362302992,62.977545411865805,112.31245548779228,0.2653163078239643,0.2653163078239643,0.0,0
80.10032866385102,94.44640121728155,326.0250695908375,433.6178416124143,14.381189956315163,17.38118995631516,1.0,2
84.47812652728871,99.20975008561703,490.37201944500805,549.0121770018543,14.305779266326715,17.305779266326716,2.0,2
62.983683677726965,73.31755798603729,160.82164576702922,208.19648421029012,3.619940712424227,6.619940712424227,0.0,1
75.86177482081906,91.49470599743125,499.81701095435807,550.939460370373,7.449411145379459,9.44941114537946,1.0,2
37.43844911207224,51.11845118329336,60.87390307083667,79.13313822189002,2.0918468879599166,4.091846887959917,0.0,0
16.420044465165585,27.68275533686778,88.78118562819812,122.12284991272062,1.4153745221815415,3.4153745221815415,0.0,0
18.454492301746576,18.678227363484115,98.72946216487162,109.85357477130862,2.444627828056118,2.444627828056118,0.0,0
20.598063228306565,28.9636096128739,35.81853809345249,75.73607873144555,2.8730802240462694,3.8730802240462694,0.0,0
47.71787719921097,50.6768154653052,91.77120512339962,117.66513390682854,1.0091432641701203,3.0091432641701203,0.0,0
5.649499849845253,10.608439683062947,91.83190601172463,131.695015625336,2.9093811232521585,4.9093811232521585,0.0,0
19.143276071692714,30.002110187140865,35.44321412852824,49.61649164069611,1.7215359060737925,1.7215359060737925,0.0,0
30.802339033466428,43.81858433434712,17.177296952366383,63.70701049621159,1.5171740983623745,2.5171740983623745,0.0,0
74.20001882445091,86.36132823437929,185.0119876473767,241.82831375019217,4.112868606885558,7.112868606885558,0.0,1
38.34378406975778,39.6708401451694,27.92287791050537,30.958237140600957,1.6466627670197012,3.646662767019701,0.0,0
75.81730261726536,89.03610982498398,117.14522097651529,170.08249293818506,5.252043040345436,6.252043040345436,0.0,1
41.03126402836207,45.23300650483274,98.02810776074546,102.93209911529208,2.4876634236093578,3.4876634236093578,0.0,0
46.01212503631649,47.70174294985793,78.5696942726344,108.06895538478507,0.3322509551892048,1.3322509551892048,0.0,0
46.295998339005436,52.15471646908218,89.48367582288527,127.58732687439408,2.094570734153148,3.094570734153148,0.0,0
78.96295369029667,84.87855203400235,119.13951704042793,153.21985296812358,4.573000537602667,5.573000537602667,0.0,1
69.48485162850773,80.19215768971019,117.69858656940107,146.17594259462712,4.067734595750914,7.067734595750914,0.0,1
67.55977346394468,80.45883328130056,87.73489189458905,122.9683571699322,3.920412616229357,6.920412616229357,0.0,1
92.65246455981901,100.0,201.49548958834188,279.14198990182047,11.719871636757706,16.719871636757706,2.0,2
94.11810547854395,100.0,424.85449326148114,621.1651418354144,10.148827422313236,13.148827422313236,2.0,2
81.21686655090433,99.5152352558985,229.2634120318948,376.5306376200418,13.045543395502058,17.045543395502058,2.0,2
38.95409049591273,41.98736467150162,25.479217481370743,38.97418467918784,1.7933380218901145,3.7933380218901145,0.0,0
53.554513267951904,61.03295007381637,47.37301332683966,67.85806715428939,0.5458288658302579,1.545828865830258,0.0,0
68.96916524537716,74.13173634430434,195.68164428317564,264.62746097890044,5.894237416367213,6.894237416367213,0.0,1
83.43724265961097,97.60162283586145,382.64234276167826,472.7372930832678,7.997570263023604,12.997570263023604,1.0,2
75.6183798206156,88.22790961578563,117.95304526219692,150.26863629010904,4.814456713818488,5.814456713818488,0.0,1
55.54979203827057,73.04625512375165,92.02554147367363,134.5386607304726,2.8937436133089336,2.8937436133089336,0.0,0
9.595911768166303,17.40143460361317,29.48027367093474,37.97730323898811,2.8596113235259457,3.8596113235259457,0.0,0
57.765859977337705,72.98263678376185,65.88983885189623,99.69078685636515,0.994422970977372,2.994422970977372,0.0,0
56.57379878947887,62.609665588690746,29.242718667886507,64.80085857759438,1.9693461541985458,2.9693461541985458,0.0,0
39.78454290799325,42.974404343210374,68.96618920318573,82.49672396294542,0.8185079300293719,1.818507930029372,0.0,0
23.218808317123045,32.302388551168434,23.089852943303203,32.740229751241515,1.625215714989685,1.625215714989685,0.0,0
42.88933543938593,61.76827795663786,45.545584058115935,90.60084971564977,0.2949497733775933,2.2949497733775934,0.0,0
75.22043145962994,88.65101386928745,86.81812140799777,153.4325447054076,4.506154931186327,5.506154931186327,0.0,1
14.51631567388133,34.436630775931874,11.048040985292044,52.398441715692016,1.9184833064715825,1.9184833064715825,0.0,0
77.16868970146365,84.00661040002473,80.09895402016224,136.0106633627582,4.415434557293336,7.415434557293336,0.0,1
15.237631475733137,21.872617724917596,11.672170234236805,14.517830340659348,2.7480787644973326,3.7480787644973326,0.0,0
99.10917520826,100.0,414.47729086885727,554.5980242379176,12.215823657946382,15.215823657946382,1.0,2
9.215126379798482,21.297810484139905,98.72615220566365,132.32537908856074,2.132284605065789,2.132284605065789,0.0,0
91.95028885429491,97.55301244372197,460.1016802569793,564.8034238137988,6.039272593632438,8.039272593632438,2.0,2
81.43326717987458,93.80596477566718,252.13306633471723,310.7869670846832,6.7249045204180184,11.724904520418018,3.0,2
78.58247098131228,87.90724949846931,258.5088402934482,312.5372068324124,10.980882328982853,13.980882328982853,3.0,2
67.76107094604495,78.31117340544401,91.29191679634695,120.55013991970802,6.7271784782119335,8.727178478211933,0.0,1
97.91700711248419,100.0,478.47159443364956,590.9772098960191,6.032546203064468,11.032546203064468,1.0,2
10.244439925057314,17.278487742062584,71.62072667538898,111.15316700541374,1.770639823033874,1.770639823033874,0.0,0
46.13458811814964,53.230626500901614,6.234368123820643,20.263799150458112,0.9918016624229337,2.9918016624229335,0.0,0
75.1985279518818,87.15404825600821,96.68060942147184,165.15064400384875,5.708703846653295,6.708703846653295,0.0,1
40.6451661654834,50.315398985557025,46.73825587634138,52.34441404996082,1.554912827535496,2.554912827535496,0.0,0
12.29004728511195,31.3722128665121,32.06214559216956,49.822361771969945,0.9662418188881082,0.9662418188881082,0.0,0
89.07414778337221,100.0,289.97747174836866,357.202672913161,11.005966074517572,14.005966074517572,2.0,2
77.58846817823317,87.31420328730388,196.563082890261,249.74386327092535,4.08368157354525,7.08368157354525,0.0,1
49.220063814468716,51.24876483155713,34.33110640778547,62.596933758032634,0.1289253769406966,1.1289253769406966,0.0,0
43.2863996687157,44.72194152993108,50.322872293500765,67.25765396453829,0.6842382238692494,1.6842382238692495,0.0,0
79.03084386300566,85.43264128503897,195.16174630089523,250.84749650940145,5.566641621453028,6.566641621453028,0.0,1
74.08237780709162,87.2804888889485,138.0162381617237,190.01775341260577,4.295308009853663,7.295308009853663,0.0,1
60.672199383725015,68.4285498945587,91.30758373353203,122.7512131728951,5.554923651589523,6.554923651589523,0.0,1
68.42109825991425,74.32281802480915,132.004869975129,173.16956228662661,5.8818366114237985,8.881836611423799,0.0,1
31.784014526774733,51.10995227198311,76.8479510618278,101.6969290848342,1.4376678386669328,2.4376678386669326,0.0,0
56.838009482589364,63.22148891793596,29.314212778670658,79.28465904805422,2.1560690145135735,3.1560690145135735,0.0,0
6.402586017810883,18.394964008068264,11.798627505885422,58.46804534813195,2.810719620068034,2.810719620068034,0.0,0
38.915141226777294,44.75302925728229,11.077391528785967,47.95041378837674,0.30535796624705236,0.30535796624705236,0.0,0
5.6856112910835135,14.366323606209832,72.22968645760729,112.29713302870424,1.8129219113967638,1.8129219113967638,0.0,0
68.13004407534221,81.61776492594697,140.7767972598055,174.15896493970322,6.776582586641863,8.776582586641863,0.0,1
18.347072362526482,25.680823587675036,38.37821991248009,64.61159538465867,2.6493806461077707,2.6493806461077707,0.0,0
33.64238343775429,40.445162511523876,83.06844064045404,90.94851630487796,0.3105308049301755,2.3105308049301754,0.0,0
75.91050402181533,86.8067525508685,172.86197135828007,216.4245748719355,3.131470681065876,5.131470681065876,0.0,1
7.12974306759479,13.708616077124642,52.07167742052482,69.88755160337179,1.6817984251991764,3.6817984251991764,0.0,0
73.33924327126812,81.51988474235492,121.54573464333097,176.65460394180917,5.385729871563367,7.385729871563367,0.0,1
23.167483717648388,37.04838398137133,66.5040281732266,73.25656840721534,1.3231256390261803,1.3231256390261803,0.0,0
52.034017056631754,55.29758019791463,53.188620083863015,74.40544153001359,0.030388012024376465,2.0303880120243765,0.0,0
86.37313068335764,100.0,286.02317029376536,465.9645363061612,14.301506165960674,18.301506165960674,2.0,2
42.6886087658146,53.6681700964038,94.73031825599946,116.69392134652406,0.805540942919466,2.8055409429194658,0.0,0
79.48219237961165,84.76563008532563,168.85344257337522,244.46926432695523,3.2991261369093974,4.299126136909397,0.0,1
43.057640414733974,56.016907932649744,11.538604455043341,53.25974206260116,1.5702715435346772,2.5702715435346772,0.0,0
95.31269422625414,100.0,275.51319252482966,401.40951811149955,6.907302400216021,11.907302400216022,3.0,2
33.11451293753977,34.202152420876125,33.45368657609136,45.05770960958075,1.8600946281350115,2.8600946281350117,0.0,0
61.146059090810525,74.64889594236436,183.29212339455253,223.8282678518339,5.636016263881288,6.636016263881288,0.0,1
34.076433020971066,35.803626511003,88.45485476261885,134.66934273309928,2.4648394110342107,3.4648394110342107,0.0,0
35.667922511900024,55.36007004391862,28.550660533962375,32.34807882922275,1.6858227708035334,3.6858227708035334,0.0,0
5.389694479347142,17.3144826703058,30.083201716183336,39.47612912581739,0.12129579417901115,0.12129579417901115,0.0,0
53.34328798125516,60.076704133202604,69.5120499613614,107.33939813145676,0.9843024275705987,2.984302427570599,0.0,0
71.18484457401902,76.19476921452531,84.21089191073698,163.66284255710076,6.129135694014238,9.129135694014238,0.0,1
97.5575801229507,100.0,437.55418693732213,555.2260485389953,13.106023836005901,16.106023836005903,1.0,2
46.32280766852162,62.18322344055341,63.872887115389275,78.93569658770247,0.9310877738635888,2.931087773863589,0.0,0
29.591905263411036,40.63856026822503,43.90272200211693,71.53630023198764,1.2970062683026735,3.2970062683026735,0.0,0
78.18102039596567,92.50212299411929,147.7155446995264,194.2444581473961,5.820960235167352,6.820960235167352,0.0,1
43.49895620022437,58.49354321464933,69.25740878814224,106.56408657460773,0.6259359976679951,2.625935997667995,0.0,0
37.354770503279795,37.40432912042026,86.31643833729979,116.81766375954538,0.3874089950946098,1.3874089950946098,0.0,0
75.16599086927275,84.08641548789132,182.50430080339905,227.34595573134078,5.282036611782365,8.282036611782365,0.0,1
40.46802130728242,54.831537149841154,58.87538972143527,83.70333057361607,2.4298094211351247,3.4298094211351247,0.0,0
57.74903359439922,71.89437747830604,98.85419824668034,147.41726406012376,2.7567291684302697,4.75672916843027,0.0,0
72.18858736993934,78.91029400676858,145.20217009085093,211.12476143451056,5.083428634822271,7.083428634822271,0.0,1
25.951719142674875,36.07100751454802,46.070903107565265,51.50023049864292,0.4605848821338916,2.4605848821338916,0.0,0
69.68768518402902,75.1749094515563,81.97895107731799,130.3874751969776,3.6575149036977748,5.657514903697775,0.0,1
64.56593416914211,75.48770361795992,98.53335721824632,136.74831631390953,6.555181976725733,9.555181976725734,0.0,1
53.72387823293101,58.228834316521144,36.35231260862327,59.89991953146412,1.4402402255836286,3.4402402255836284,0.0,0
51.858076958087494,69.1317177465249,57.5538699960898,74.75572840904749,1.5576783128648886,3.557678312864889,0.0,0
48.95090966419667,58.91649283840327,92.9550069933578,124.08957421115998,1.54295799934405,2.54295799934405,0.0,0
54.74784927306959,58.436768490806415,97.46812495586104,138.07765254842064,2.582200085594609,4.582200085594609,0.0,0
51.046085213567856,57.18156688511196,77.38507696359665,84.40758488304778,0.9211557478875261,2.921155747887526,0.0,0
26.2859413593301,42.688036255004064,29.38420975350592,66.64826836123453,0.22113620733495554,1.2211362073349554,0.0,0
75.84046485659546,84.85745261162027,166.69733878009646,241.6056430048024,6.2028518942181075,9.202851894218107,0.0,1
47.8646649632193,53.71655676020177,81.36886032934298,97.77241745739003,2.4179717471566144,3.4179717471566144,0.0,0
7.441851330082457,27.395360277478904,87.59842670729546,131.74080188060566,2.8538398428198524,2.8538398428198524,0.0,0
12.151374725984663,22.175557396753952,25.904590445277744,72.68213328224373,0.012009487328337287,1.0120094873283372,0.0,0
18.556171919588472,22.535306151452374,26.44895147507248,59.251331728131404,0.9825362349394476,1.9825362349394475,0.0,0
90.06391913814255,100.0,309.65098946640717,383.61175960981353,8.885256562049154,12.885256562049154,1.0,2
65.55022238868031,75.05937506030135,180.26156449171933,240.36817873406574,5.242611362916673,8.242611362916673,0.0,1
91.81098930541975,100.0,256.93044116323046,322.88874361509164,14.686279053516591,18.686279053516593,2.0,2
37.39614515006197,38.63238437149628,83.10209102089014,93.93436779910694,2.413638018953841,3.413638018953841,0.0,0
6.661547153313876,22.97821425984599,21.763713439584134,24.353969221577806,2.2676331924776427,3.2676331924776427,0.0,0
26.41337030754075,31.35472205315513,86.62195547620523,101.48843178153183,0.6305777092530715,2.6305777092530715,0.0,0
22.47103714428641,24.12976160164987,20.060352766348544,40.912996936155935,2.6384005667696293,2.6384005667696293,0.0,0
16.697108871801685,34.86402238263361,89.55139404519255,123.52393570998962,0.7214206622857139,0.7214206622857139,0.0,0
12.07236800188618,19.672335892164007,59.703052481683265,77.69968625492353,1.8324736513979092,2.832473651397909,0.0,0
24.021779026843465,39.83525085973566,88.43989943491651,104.54160351146912,1.7145474040358288,1.7145474040358288,0.0,0
45.58214497482244,49.00221463954545,45.442689755957126,69.79496442491497,0.5534147525373178,0.5534147525373178,0.0,0
24.140715806908883,43.186433957915256,63.43788104890004,82.50839246904516,0.11673246232264478,0.11673246232264478,0.0,0
34.83992390761395,49.87893407304881,45.2406080880047,60.21118282883092,0.1421527014527958,1.1421527014527957,0.0,0
28.65146133050367,46.31836674456302,28.185963985353087,56.88873927444415,2.0529174590392856,3.0529174590392856,0.0,0
23.220223638076188,36.6220871210476,46.7083356616692,83.41808907258147,2.6027935967195774,2.6027935967195774,0.0,0
79.84494414626498,92.38855483358148,182.26150340089407,252.20348490879414,5.921063049120186,7.921063049120186,0.0,1
86.88018446315732,100.0,354.4819164718318,532.1374645506428,9.882236425843566,14.882236425843566,3.0,2
79.2377220273718,86.72692901994598,165.15434118630947,230.56951104515863,6.745113971218663,9.745113971218663,0.0,1
89.3381465427112,100.0,250.1873685212688,446.43177388483446,8.295157164330842,11.295157164330842,3.0,2
68.82431009222762,75.9362472925182,102.67524610636241,174.06500616045793,5.043025946994059,6.043025946994059,0.0,1
65.00342105610059,78.76736856360938,117.14861432359703,149.16486412900562,3.3394337742197373,4.339433774219737,0.0,1
29.790567330005803,44.81681022206866,49.13724578333846,66.32804422955701,0.7849647468988322,0.7849647468988322,0.0,0
79.1269650521953,98.94961142055256,298.07583655766746,361.3343718702921,8.238213427090784,11.238213427090784,3.0,2
70.25105825082211,78.62092443949012,159.4459525557875,217.28474411280672,6.759488356910361,7.759488356910361,0.0,1
92.01709439163514,100.0,437.72753010055357,561.4230600055386,12.340124592300752,16.340124592300754,1.0,2
79.23666014384736,85.08640767510474,180.33389415102255,256.31269574997884,3.9047555592082483,5.904755559208248,0.0,1
99.0056501130742,100.0,304.7012676666352,459.42296383926373,7.994026494473372,11.994026494473372,3.0,2
13.44369245121594,24.690282339570814,67.04355629889736,99.4891478536892,2.33508141233465,2.33508141233465,0.0,0
20.041989393263552,20.353603394114053,24.629833474976756,40.24922408507862,0.5346205694413966,0.5346205694413966,0.0,0
41.635475446216475,54.227183775668394,93.88994574281404,133.7983603126795,1.7032683505235737,1.7032683505235737,0.0,0
36.02395004088363,37.25585125916725,45.93406525403101,65.44699670139079,1.283441428088825,1.283441428088825,0.0,0
76.81888934597559,89.50405927196536,155.33025149490564,207.63093945488643,3.1243367200321215,4.1243367200321215,0.0,1
70.89965879156995,78.60706929820881,119.341044662413,195.47745185059748,5.497448980468908,7.497448980468908,0.0,1
68.27484649971314,77.9766692317433,114.83711080492044,161.22830884041912,5.742368929751642,7.742368929751642,0.0,1
48.726507401288515,54.386098218514775,69.84318037608747,101.97944611009046,1.9578841474239161,1.9578841474239161,0.0,0
87.70860406738477,100.0,411.6347993703733,497.0749359621228,8.549752552681431,12.549752552681431,2.0,2
25.170870441147784,32.990082719713904,62.36713328914268,73.36163542589576,2.412875597630062,3.412875597630062,0.0,0
43.84342614257858,45.47227576739493,49.646712441814856,51.05768905068127,2.0277299754466944,2.0277299754466944,0.0,0
83.10310536503549,96.56019383530139,277.2162727083844,420.23316705048546,10.20338115119911,13.20338115119911,1.0,2
11.133673918430041,13.531256597563507,99.90880166302755,120.52433800588928,0.005789123620018377,1.0057891236200183,0.0,0
75.49949810574532,86.77828998906332,415.24327579119677,602.433162446961,12.415976622888909,17.41597662288891,2.0,2
75.98298457583176,95.78636761390189,454.81746551253167,644.1569680814855,8.29295181687783,12.29295181687783,1.0,2
70.3171887597224,80.5488683671662,190.95430141798613,248.15915581718187,4.244255340418359,5.244255340418359,0.0,1
15.577272215162912,18.44427361935368,81.97767741507867,117.22135081368461,1.5910350528325554,2.5910350528325554,0.0,0
41.767185967839275,58.0252929217545,88.71715548881235,116.06796689912903,2.4596553654591027,2.4596553654591027,0.0,0
52.598752059215514,60.326230784508795,42.611704508866715,57.85727177311252,1.55610518488385,2.55610518488385,0.0,0
41.325362992075135,49.93540919426655,25.69454272894194,69.03664584963573,1.0380026017140431,1.0380026017140431,0.0,0
35.803161192992675,46.535463063581716,83.72154555306456,90.66411489060604,2.729811518752384,4.729811518752384,0.0,0
37.236016115290155,47.4393419812455,8.422366149445315,33.27689923977522,0.7906489880309716,1.7906489880309717,0.0,0
69.95394258948212,75.88612471615673,88.76495297141108,119.90441470845329,3.7635405862888947,5.763540586288895,0.0,1
63.55628928091085,77.37348351365856,105.17127927360957,130.63916599919253,6.5029840654385875,9.502984065438588,0.0,1
